Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Marduk-nāṣir-apli,,Egibi,Male,SlaveAgent,8196,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 31027",,"Abraham 2004, no. 105","Egibi Nūr-Sîn","Legal document","26.VII.11 Dar I",511,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/30724,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1658930,-,https://www.britishmuseum.org/collection/object/W_1876-1117-754,1087,"master (of a slave)
passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,62337,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 31578",,"Dar 515","Egibi Nūr-Sîn","Legal document","28.XII.20 Dar I",501,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29308,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-regions/babylonie/babylone/1663640,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1305,7382,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,62590,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 30285",,"Dar 418","Egibi Nūr-Sîn","Legal document","25.XII.15 Dar I",506,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/28528,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1661442,-,https://www.britishmuseum.org/collection/object/W_1876-1117-5,7406,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,62664,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 30239",,"Dar 294","Egibi Nūr-Sîn","Legal document","08.I.11 Dar I",511,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31885,http://www.achemenet.com/fr/item/?/1087349=BM%2030239&l=a&c=1&t=1.4/1/24/1/1658608,-,https://www.britishmuseum.org/collection/object/W_1876-0110-12,7414,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,65082,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 30762",,"Bertin 2041","Egibi Nūr-Sîn","Legal document","19.IV.05? Dar I",517?,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31645,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-489,7690,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,House,7911,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 32877",,"Abraham 2004, no. 91","Egibi Nūr-Sîn","Legal document","25.XI.04 Dar I",517,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32377,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/2/96/1/1655433,-,https://www.britishmuseum.org/collection/object/W_1877-1114-6,1063,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,House,63018,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 33153",,"Dar 464","Egibi Nūr-Sîn","Legal document","21.I.18 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32029,http://www.achemenet.com/fr/item/?/1087349=BM%2033153&l=a&c=1&t=1.4/1/24/1/1662485,,https://www.britishmuseum.org/collection/object/W_1879-0730-54,7455,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,[Egibi],Male,,7608,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,probable,"BM 33972",,"Abraham 2004, no. 83","Egibi Nūr-Sîn","Legal document",-,-,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/31417,-,-,https://www.britishmuseum.org/collection/object/W_SP-68,1037,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,[...],[...],Male,,58990,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","MMA 86.11.335",,"CTMMA 3, no. 70","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P412348,-,-,-,-,6970,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-nāṣir-apli,[Itti-Marduk-balāṭu],Egibi,Male,House,58270,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 33118",,"Bertin 2768","Egibi Nūr-Sîn","Legal document","06.[-].01 Dar I",521/520,Babylon,,https://cdli.ucla.edu/P405108,https://nabucco.arts.kuleuven.be/item/28552,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-19,6881,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-ginê,Male,Prebend,5307,Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-ginê,Male,,5893,"highly probable","BM 64276+",,"Waerzeggers 2014, no. 123","Ṣāhit-ginê A","Legal document","08.V.25 Dar I",497,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28156,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-4252,686,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-ginê,Male,Shop,2222,Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-ginê,Male,,5893,"highly probable","BM 64331",,"Waerzeggers 2014, no. 54","Ṣāhit-ginê A","Legal document","05.IX.06 Dar I",516,Sippar,,-,http://nabucco.arts.kuleuven.be/item/28144,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-4307,287,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-sattukki,Male,Land,3031,Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-ginê,Male,,5893,"highly probable","BM 74683",,"Waerzeggers 2014, no. 64","Ṣāhit-ginê A","Legal document","03.IX.08 Dar I",514,Sippar,Seals,-,http://nabucco.arts.kuleuven.be/item/27871,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-408,391,"debtor
sealer of the tablet",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-rēmanni,Nergal-ahhē-iddin,Agru,Male,,55181,Marduk-rēmanni,Nergal-ahhē-iddin,Agru,Male,,18643,"highly probable","BM 29678",,"No publication",Atkuppu,"Legal document","14.XII.11 Dar I",510,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1115-64,6511,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šākin-šumi,Nergal-ēṭir,Gahal,Male,,58160,Marduk-šākin-šumi,Nergal-ēṭir,Gahal,Male,,20287,"highly probable","BM 30903",,"Cyr 252","Egibi Nūr-Sîn","Legal document","13.II.07 Cyr",532,Babylon,,https://cdli.ucla.edu/P507651,https://nabucco.arts.kuleuven.be/item/31189,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1670844,-,https://www.britishmuseum.org/collection/object/W_1876-1117-630,6867,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šāpik-zēri,Mušēzib-Marduk,Eppēš-ilī,Male,Harranu,41581,Marduk-šāpik-zēri,Mušēzib-Marduk,Eppēš-ilī,Male,,17082,"highly probable","VAT 3128",,"San Nicolò and Ungnad 1929-1935, no. 294","Sîn-ilī (Babylon)","Legal document","28?.VIII.[22]? Nbk II",[583]?,Bīt-Nabû-ileˀi,,-,-,-,-,-,4813,"business partner",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šāpik-zēri,Nabû-šumu-iddin,Nādin-še’i,Male,,56025,Marduk-šāpik-zēri,Nabû-šumu-iddin,Nādin-še’i,Male,,15444,"highly probable","BM 31868",,"Wunsch 2000b, no. 132","Egibi Nūr-Sîn","Legal document","04.I.09 Cyr",530,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30973,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328587,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1595,6607,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šarrani,Bēl-iqīša,Ša-ṭābtīšu,Male,,58817,Marduk-šarrani,Bēl-iqīša,Ša-ṭābtīšu,Male,,20286,"highly probable","MMA 79.7.15",,"CTMMA 3, no. 52","Egibi Nūr-Sîn","Legal document","06.XII.06 Nbn",549,Babylon,,https://cdli.ucla.edu/P412330,-,-,-,-,6948,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-ibni,Bēl-rēmanni,Balāṭu,Male,,63505,Marduk-šumu-ibni,Bēl-rēmanni,Balāṭu,Male,,21717,"highly probable","BM 30477","BM 30438","Nbk 137","Egibi Nūr-Sîn","Legal document","21.IV.23 Nbk II",582,Babylon,"Other markings",-,https://nabucco.arts.kuleuven.be/item/30787,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-204,7512,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-ibni,Nabû-eṭir,Atkuppu,Male,Field,54455,Marduk-šumu-ibni,Nabû-ēṭir,Atkuppu,Male,,18422,"highly probable","BM 26668",,"No publication",Atkuppu,"Legal document","13.III.08+[x] Nbn","after 548",Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-486,6428,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-ibni,Ṭābia,Sîn-ilī,Male,,46255,Marduk-šumu-ibni,Ṭābia,Sîn-ilī,Male,,16630,"highly probable","VAT 3076",,"San Nicolò and Ungnad 1929-1935, no. 413","Sîn-ilī (Babylon)","Legal document","05.III.13 Nbn",543,Borsippa,,-,-,-,-,-,5350,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-iddin,Nabû-uṣuršu,Iddin-Marduk,Male,,63025,Marduk-šumu-iddin,Nabû-uṣuršu,Iddin-Marduk,Male,"His father's name is either Nabû- or Bēl-uṣuršu.",21722,"highly probable","BM 33153",,"Dar 464","Egibi Nūr-Sîn","Legal document","21.I.18 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32029,http://www.achemenet.com/fr/item/?/1087349=BM%2033153&l=a&c=1&t=1.4/1/24/1/1662485,,https://www.britishmuseum.org/collection/object/W_1879-0730-54,7455,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-iddin,Rēmūt-Bēl,Ša-ṭābtīšu,Male,,67092,Marduk-šumu-iddin,Rēmūt-Bēl,Ša-ṭābtīšu,Male,,22390,"highly probable","BM 33981",,"Wunsch 1995-1996, pp. 62-63, no. 13","Egibi Nūr-Sîn","Legal document","26.V.01 Xer I",485,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-77,7911,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-iddin,Šāpik-zēri,Dēkû,Male,,62597,Marduk-šumu-iddin,Šāpik-zēri,Dēkû,,,2875,"highly probable","BM 30285",,"Dar 418","Egibi Nūr-Sîn","Legal document","25.XII.15 Dar I",506,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/28528,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1661442,-,https://www.britishmuseum.org/collection/object/W_1876-1117-5,7406,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-uṣur,Mušēzib-Marduk,Ahu-yā’ūtu,Male,,37330,Marduk-šumu-uṣur,Mušēzib-Marduk,Ahu-yā’ūtu,Male,,23677,"highly probable","BM 102320",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","21.IX.03 Ner",557,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-241,4345,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-uṣur,Nādin-ahi,Gallābu,Male,,46624,Marduk-šumu-uṣur,Nādin-ahi,Gallābu,Male,,23681,"highly probable","BM 27858",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","09.IX.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0711-123,5407,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-uṣur,Nergal-ušallim,,Male,"Land, House",16009,Marduk-šumu-uṣur,Nergal-ušallim,-,Male,,8503,"highly probable","BM 30174",,"Adelhofer 2017, no. 2",Atû,"Legal document","17.VII.12 Nbk II",593,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1851-0101-124,1787,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-šumu-[...],[...],Arad-Nergal,Male,,11273,Marduk-šumu-[...],[...],Arad-Nergal,Male,,7141,"highly probable","MMA 86.11.230",,"CTMMA 3, no. 19","Esagilāya A","Legal document","25.XI.[-] Nbn",-,Broken/Unclear,,https://cdli.ucla.edu/P412297,,,,,1367,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-ušallim,Marduk-zēru-ibni,Atkuppu,Male,,41284,Marduk-ušallim,Marduk-zēru-ibni,Atkuppu,Male,,16443,"highly probable","VAT 2973",,"San Nicolò and Ungnad 1929-1935, no. 291","Sîn-ilī (Babylon)","Legal document","10.XII.21 Nbk II",583,Babylon,,-,-,-,-,-,4780,"debtor
scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-zēru-ibni,Mār-bīti-iddin,Ea-ilūtu-bāni,Male,,18763,Marduk-zēru-ibni,Mār-bīti-iddin,Ea-ilūtu-bāni,,,2242,"highly probable","BM 30935","BM 31898 + BM 31979","Wunsch 1993b, no. 31","Egibi Nūr-Sîn","Legal document","22.II.39 Nbk II",566,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31393,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-662,2374,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-zē[ru-...],,,Male,,16045,Marduk-zēru-[...],-,-,Male,,8536,"highly probable","BM 30174",,"Adelhofer 2017, no. 2",Atû,"Legal document","17.VII.12 Nbk II",593,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1851-0101-124,1787,witness,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-[...],[...],,Male,,56156,Marduk-[...],[...],-,Male,,18649,"highly probable","BM 26276",,"No publication",Atkuppu,"Legal document","16.VII.08 Dar I",514,Til-būri,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-94,6627,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Marduk-[...](?)-iddin,Mušēzib-Marduk,Šangû-Šamaš,Male,,20980,Marduk-iddin,Mušēzib-Marduk,Šangû-Šamaš,Male,,9514,"highly probable","BM 55458",,"Nbn 877",Rabâ-ša-Ninurta,"Legal document","05.VI.15 Nbn",541,"Not mentioned",,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0704-29,2560,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mīṣātu,Bānia,,Female,,37849,Mīṣātu,Bānia,-,Female,,11174,"highly probable","BM 77386",,"Kohler and Peiser 1891, pp. 35f.","Ea-eppēš-ilī C (Babylon)","Legal document","06.IX.10 Dar I",512,Babylon,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-122,4402,"debtor
guarantor",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mukīn-Marduk,Arad-Nabû,Asû,Male,Land,56021,Mukīn-Marduk,Arad-Nabû,Asû,Male,,18957,"highly probable","BM 31868",,"Wunsch 2000b, no. 132","Egibi Nūr-Sîn","Legal document","04.I.09 Cyr",530,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30973,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328587,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1595,6607,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Mukīn-zēri,Ahhēšu,,Male,,38284,Mukīn-zēri,Ahhēšu,-,Male,,9328,"highly probable","BM 33071",,"Wunsch 1993b, no. 140","Egibi Nūr-Sîn","Legal document","24.III.07 Nbn",549,Bīt-Ṭāb-Bēl,,-,https://nabucco.arts.kuleuven.be/item/31801,-,-,https://www.britishmuseum.org/collection/object/W_1878-1130-1,4444,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mūrānu,,,Male,,49350,Mūrānu,-,-,Male,,28950,"highly probable","BM 31442",,"Wunsch 1993b, no. 227","Egibi Nūr-Sîn","Legal document","[-].VII.[14] Nbn",542,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1169,5746,broken/unclear,-,"TypeLegal documentSubtypepromissory note, with pledge"
Mūrānu,,,Male,,56159,Mūrānu,Marduk-šumu-ibni,Atkuppu,Male,,18436,"highly probable","BM 26276",,"No publication",Atkuppu,"Legal document","16.VII.08 Dar I",514,Til-būri,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-94,6627,unclear,-,"TypeLegal documentSubtypepromissory note, with pledge"
Mūrānu,Balāṭu,Itinnu,Male,,45416,Mūrānu,Balāṭu,Itinnu,Male,,27341,"highly probable","BM 17652",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.VII.[-] Cam",-,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-56,5232,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mūrānu,Marduk-šumu-ibni,Atkuppu,Male,,55655,Mūrānu,Marduk-šumu-ibni,Atkuppu,Male,,18436,"highly probable","VAT 5474",,"VS 4, 156",Atkuppu,"Legal document","26.XII.20 Dar I",501,Borsippa,,https://cdli.ucla.edu/P371679,-,-,-,-,6567,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mūrānu,Marduk-šumu-ibni,Atkuppu,Male,House,55183,Mūrānu,Marduk-šumu-ibni,Atkuppu,Male,,18436,"highly probable","BM 29678",,"No publication",Atkuppu,"Legal document","14.XII.11 Dar I",510,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1115-64,6511,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Mūrānu,Šumu-iddin,Abī-ul-īde,Male,,12296,Mūrānu,Nādin-šumi,Abī-ul-īde,Male,,2272,"highly probable","MNB 1130",,"Abraham 2004, no. 141","Egibi Nūr-Sîn","Legal document","10.XIIb.16 Dar I",505,Susa,"Seals, Epigraphs",https://cdli.ucla.edu/P387258,https://nabucco.arts.kuleuven.be/item/31282,-,-,-,1481,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Murašû,Arad-Gula,,Male,,50616,Murašû,Arad-Gula,-,Male,,17381,"highly probable","Unknown (IM)",,"UET 4, 104",Nidinti-Ea,"Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P414800,-,-,-,-,5928,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Murašû,Kīnāya,,Male,,65087,Murašû,Kīnāya,-,Male,,24648,"highly probable","BM 30762",,"Bertin 2041","Egibi Nūr-Sîn","Legal document","19.IV.05? Dar I",517?,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31645,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-489,7690,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Murašû,Nabû-ahhē-iddin,Nannûtu,Male,,62593,Murašû,Nabû-ahhē-iddin,Nannûtu,Male,,2266,"highly probable","BM 30285",,"Dar 418","Egibi Nūr-Sîn","Legal document","25.XII.15 Dar I",506,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/28528,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1661442,-,https://www.britishmuseum.org/collection/object/W_1876-1117-5,7406,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušallim-Marduk,Lâbâši,Ša-nāšišu,Male,,1444,Mušallim-Marduk,Lâbâši,Ša-nāšišu,Male,,14227,"highly probable","BM 74962",,"Waerzeggers 2014, no. 7","Ṣāhit-ginê A","Legal document","04.V.03 Cyr",536,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27718,-,-,https://www.britishmuseum.org/collection/object/W_1883-0118-AH-285,176,"guarantor
scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Bēl-ušallim,Tunāya,Male,,41578,Mušēzib-Bēl,Bēl-ušallim,Tunāya,Male,,16701,"highly probable","VAT 3128",,"San Nicolò and Ungnad 1929-1935, no. 294","Sîn-ilī (Babylon)","Legal document","28?.VIII.[22]? Nbk II",[583]?,Bīt-Nabû-ileˀi,,-,-,-,-,-,4813,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Bē[l-ušallim],,Male,,41542,Mušēzib-Bēl,Bēl-ušallim,Tunāya,Male,,16701,probable,"VAT 3033",,"San Nicolò and Ungnad 1929-1935, no. 292","Sîn-ilī (Babylon)","Legal document","23.[-].22 Nbk II",583/582,Bīt-Nabû-ileˀi,,-,-,-,-,-,4807,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Karêa,,Male,,67095,Mušēzib-Bēl,Karêa,-,Male,,22611,"highly probable","BM 33981",,"Wunsch 1995-1996, pp. 62-63, no. 13","Egibi Nūr-Sîn","Legal document","26.V.01 Xer I",485,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_SP-77,7911,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Nabû-ahhē-bulliṭ,Sippê,Male,,16927,Mušēzib-Bēl,Nabû-ahhē-bulliṭ,Sippê,Male,,2299,"highly probable","BM 30990",,"Wunsch 1993b, no. 22","Egibi Nūr-Sîn","Legal document","21.V.36 Nbk II",569,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31390,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-717,2215,"passive (mentioned in relation to sb or sth else)
witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Nabû-ahhē-bulliṭ,Sippê,Male,,20584,Mušēzib-Bēl,Nabû-ahhē-bulliṭ,Sippê,Male,,2299,probable,"BM 30990",,"Wunsch 1993b, no. 22","Egibi Nūr-Sîn","Legal document","21.V.36 Nbk II",569,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31390,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-717,2215,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Nabû-zēru-ušebši,Šangû-Adad,Male,,59480,Mušēzib-Bēl,Nabû-zēru-ušebši,Šangû-Adad,Male,,22614,"highly probable","BM 30734",,"Camb 410","Egibi Nūr-Sîn","Legal document","[-].VIII.07 Cam",523,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/32152,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1682790,-,https://www.britishmuseum.org/collection/object/W_1876-1117-461,7029,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Nanāya-ēreš,,Male,,16084,Mušēzib-Bēl,Nanāya-ēreš,-,Male,,8539,"highly probable","BM 92707",,"Adelhofer 2017, no. 3",Atû,"Legal document","15.VII.21 Nbk II",584,Uruk,,https://cdli.ucla.edu/P507772,-,-,-,https://www.britishmuseum.org/collection/object/W_K-1297,2152,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Šamaš-zēru-ibni,,Male,,16006,Mušēzib-Bēl,Šamaš-zēru-ibni,-,Male,,14233,"highly probable","MMA 86.11.175",,"CTMMA 3, no. 90","Šangû-Šamaš A","Legal document","17.I.13 Dar I",509,Babylon,,https://cdli.ucla.edu/P412368,https://nabucco.arts.kuleuven.be/item/32803,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328089,-,-,2140,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Šulāya,Bēl-eṭēri,Male,,15092,Mušēzib-Bēl,Šulāya,Bēl-eṭēri,Male,,2317,"highly probable","BM 30999",,"Wunsch 1993b, no. 2","Egibi Nūr-Sîn","Legal document","16.X.28 Nbk II",576,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32347,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-726,1823,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Šumu-iddin,,Male,,65083,Mušēzib-Bēl,Šumu-iddin,-,Male,,25171,"highly probable","BM 30762",,"Bertin 2041","Egibi Nūr-Sîn","Legal document","19.IV.05? Dar I",517?,Babylon,,-,https://nabucco.arts.kuleuven.be/item/31645,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-489,7690,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Zēr-Bābili,Ilūtu-bāni,Male,Slave,2782,Mušēzib-Bēl,Zēr-Bābili,Ea-ilūtu-bāni,Male,,11789,"highly probable","HS 560",,"Joannès 1989, pp. 195-196","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","19.VII.11 Nbn",545,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25378,,,,353,"debtor
master (of a slave)",-,"TypeLegal documentSubtypepromissory note, with pledge"
Mušēzib-Bēl,Zēri[a],Nabāya,Male,Slave,38242,Mušēzib-Bēl,Zēria,Nabāya,Male,,8929,"highly probable","BM 30692",,"Wunsch 1993b, no. 139","Egibi Nūr-Sîn","Legal document","04.[-].06 [Nbn]",[550/549],Babylon,,-,https://nabucco.arts.kuleuven.be/item/31936,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-419,4441,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge"
