Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Nergal-ušēzib,Itti-Marduk-balāṭu,Egibi,Male,"Field, Garden, Land",57008,Nergal-ušēzib,Itti-Marduk-balāṭu,Egibi,Male,"Note that in BM 32205+ his name is consistently spelled Nergal-ušallim(GI), but the family relationships in this document demonstrate it has to be Nergal-ušēzib.",19666,"highly probable","BM 41433",,"Wunsch 2000b, no. 221","Egibi Nūr-Sîn","Legal document","24.I.18 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29512,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328851,,https://www.britishmuseum.org/collection/object/W_1881-0625-44,6725,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Ninlil-silim,,,Female,,63261,Ninlil-silim,-,-,Female,,27193,"highly probable","BM 30520",,"Nbn 59","Egibi Nūr-Sîn","Legal document","04.II.02 Nbn",554,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-247,7480,"object of transaction",amtu,"TypeLegal documentSubtypepurchase by proxy"
Niqūdu,Balāṭu,[...]-āya,Male,,46597,Niqūdu,Balāṭu,[...]āya,Male,,27348,"highly probable","BM 94662",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","12.VI.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-315,5402,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Rapšu,,,Male,Other,43743,Rapšu,-,-,Male,,16753,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,neighbour,-,"TypeLegal documentSubtypepurchase by proxy"
Rēmūt-Nabû,Nabû-mukīn-zēri,Rē’i-alpi,Male,Slave,45013,Rēmūt-Nabû,Nabû-mukīn-zēri,Rē’i-alpi,Male,,22469,"highly probable","BM 82628",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","15.X.06 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-22,5171,"buyer
represented by agent",-,"TypeLegal documentSubtypepurchase by proxy"
Rēmūt-Nabû,Nabû-mukīn-zēri,Rē’i-alpi,Male,"Field, Garden",46546,Rēmūt-Nabû,Nabû-mukīn-zēri,Rē’i-alpi,Male,,22469,"highly probable","BM 26610",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.VI.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-428,5395,buyer,-,"TypeLegal documentSubtypepurchase by proxy"
Rēmūt-Nabû,Šamaš-zēru-ibni,Esagil-amassu,Male,,46553,Rēmūt-Nabû,Šamaš-zēru-ibni,Esagil-amassu,Male,,24278,"highly probable","BM 26610",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.VI.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-428,5395,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepurchase by proxy"
Šalānu,[...],,Male,,43757,Šalānu,Bulluṭu,[...],Male,,16763,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,payer,-,"TypeLegal documentSubtypepurchase by proxy"
Šamaš-erība,Bānia,Išparu,Male,,57015,Šamaš-erība,Bānia,Išparu,Male,,20452,"highly probable","BM 41433",,"Wunsch 2000b, no. 221","Egibi Nūr-Sîn","Legal document","24.I.18 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29512,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328851,,https://www.britishmuseum.org/collection/object/W_1881-0625-44,6725,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Šamaš-iddin,Nabû-mušētiq-uddi,Rē’i-alpi,Male,,45831,Šamaš-iddin,Nabû-mušētiq-uddi,Rē’i-alpi,Male,,21906,"highly probable","BM 82619",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.I.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-13,5290,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepurchase by proxy"
Šāpiku,[...],,Male,,43795,Šāpiku,[...],-,Male,,16771,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase by proxy"
Sîn-ahu-iddin,[...],,Male,,43751,Sîn-ahu-iddin,[...],-,Male,,16784,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Sîn-nādin-šumi,[...],,Male,,43791,Sîn-nādin-šumi,[...],-,Male,,16819,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypepurchase by proxy"
Sîn-nādin-[...],[...],,Male,,43793,Sîn-nādin-[...],[...],-,Male,,16821,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase by proxy"
Sîn-nādin-[...],[...],,Male,,43794,Sîn-nādin-[...],[...],-,Male,,16820,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase by proxy"
Sîn-šumu-līšir,Ningal-[...],,Male,,43796,Sîn-šumu-līšir,Ningal-[...],-,Male,,16827,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepurchase by proxy"
Sîn-zēru-iddin,Ningal-ušēzib,,Male,House,43756,Sîn-zēru-iddin,Ningal-ušēzib,-,Male,,16788,probable,"UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"leaves fingernail marking(s)
recipient",-,"TypeLegal documentSubtypepurchase by proxy"
Sîn-zēru-līšir,[...],,Male,,43792,Sîn-zēru-līšir,[...],-,Male,,16844,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"witness, regular (pāni)",-,"TypeLegal documentSubtypepurchase by proxy"
Ubāru,Bēl-ibni,Naggāru,Male,,45018,Ubāru,Bēl-ibni,Naggāru,Male,,25836,"highly probable","BM 82628",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","15.X.06 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-22,5171,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
[...],Bulluṭu,[...],Male,,43748,Šalānu,Bulluṭu,[...],Male,,16763,"less probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,buyer,-,"TypeLegal documentSubtypepurchase by proxy"
[...],Nabû-ahhē-iddin,[...],Male,,65055,[...],Nabû-ahhē-iddin,[...],Male,,26560,"highly probable","BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
[...],Šellebu,[...],Male,,65057,[...],Šellebu,[...],Male,,26575,"highly probable","BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
[...]-iddin,Nabû-bān-ahi,[...],Male,,37417,[...]-iddin,Nabû-bān-ahi,[...],Male,,26998,"highly probable","BM 25627",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","11.VI.00 Nbn",556,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-681,4351,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
[Nabû]-ahhē-iddin,Nabû-mukīn-[apli],[Arkât]-ilāni-damqā,Male,,37399,Nabû-ahhē-iddin,Nabû-mukīn-apli,Arkât-ilāni-damqā,Male,,22687,"highly probable","BM 25627",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","11.VI.00 Nbn",556,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-681,4351,"proxy
representative/agent",-,"TypeLegal documentSubtypepurchase by proxy"
