Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Niqūdu,Ipria,,Male,,1416,Niqūdu,Ipria,Ṣāhit-ginê,Male,,14676,probable,"BM 74487",,"Waerzeggers 2014, no. 10","Ṣāhit-ginê A","Legal document","26.I.07 Cam",523,Ālu-ša-Bēlšunu,,-,http://nabucco.arts.kuleuven.be/item/27826,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-209,162,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Šamaš-ahu-iddin,Bēl-nāṣir,,Male,,49850,Šamaš-ahu-iddin,Bēl-nāṣir,-,Male,,17663,probable,"Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,broken/unclear,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Šamaš-aplu-iddin,Mušēzib-Marduk,Balīhû,Male,,17224,Šamaš-aplu-iddin,Mušēzib-Marduk,Balīhû,Male,,5908,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Šamaš-nāṣir,Mušebši-Marduk,Šangû-Šamaš,Male,,16897,Šamaš-nāṣir,Mušebši-Marduk,Šangû-Šamaš,Male,,14817,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Šamaš-šumu-līšir,Šumāya,"Iddin-Papsukkal (Ša-1-luh)",Male,,46010,Šamaš-šumu-līšir,Šumāya,Iddin-Papsukkal,Male,,23491,probable,"BM 82660",,unpublished,"Ilia A+B","Legal document","25.VIII.03 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-6,5314,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Šamaš-zēru-ušebši,Marduk-šumu-ibni,Dābibī,Male,,1418,Šamaš-zēru-ušebši,Marduk-šumu-ibni,Dābibī,Male,,14844,"highly probable","BM 74487",,"Waerzeggers 2014, no. 10","Ṣāhit-ginê A","Legal document","26.I.07 Cam",523,Ālu-ša-Bēlšunu,,-,http://nabucco.arts.kuleuven.be/item/27826,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-209,162,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Šāpik-zēri,[...],Maštukku,Male,,16270,Šāpik-zēri,[...],Maštukku,Male,,7705,"highly probable","MMA 86.11.394a-b",,"CTMMA 3, no. 43","Esagilāya B","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P412321,,,,,2176,neighbour,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Ṣillāya,Balāṭu,Raksu,Male,,46014,Ṣillāya,Balāṭu,Raksu,Male,,23091,probable,"BM 82660",,unpublished,"Ilia A+B","Legal document","25.VIII.03 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-6,5314,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Sîn-abu-uṣur,Nuhšānu,,Male,,49854,Sîn-abu-uṣur,Nuhšānu,-,Male,,17668,"highly probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Sîn-HI.NI?-uṣur,Sîn-[...],,Male,,49871,Sîn-HI.NI-uṣur,Sîn-[...],-,Male,,17680,"highly probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Sîn-uballiṭ,Sîn-tabni-uṣur,,Male,,49861,Sîn-uballiṭ,Sîn-tabni-uṣur,-,Male,,17688,"highly probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Sîn-zēru-ibni,Sîn-[...],,Male,,49853,Sîn-zēru-ibni,Sîn-[...],-,Male,,17694,"highly probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Sîn-zēru-iddin,Lâbâši,,Male,,49872,Sîn-zēru-iddin,Lâbâši,-,Male,,17695,"less probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Šulāya,Bēl-aplu-iddin?,,Male,Land,20569,Šulāya,Bēl-aplu-iddin,-,Male,,13224,"highly probable","NBC 8362",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.III.02 AM",560,Borsippa,,https://cdli.ucla.edu/P299722,https://nabucco.arts.kuleuven.be/item/25564,,,,2500,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Tattannu,Sîn-ahu-utīr,,Male,,49855,Tattannu,Sîn-ahu-utīr,-,Male,,17704,"highly probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Uballissu-Gula,,,Male,,16879,Uballissu-Gula,Ahhē-iddin-Marduk,Šangû-Ištar-Bābili,Male,,6031,"less probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,lessor,ṭupšarru,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Unnatu,,,Male,,3676,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,"represented by agent",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Zēr-Bābili,Nabû-šumu-iškun,Ilūtu-bāni,Male,Land,20566,Zēr-Bābili,Nabû-šumu-iškun,Ilūtu-bāni,Male,,12462,probable,"NBC 8362",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.III.02 AM",560,Borsippa,,https://cdli.ucla.edu/P299722,https://nabucco.arts.kuleuven.be/item/25564,,,,2500,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Zuhria,Zababa-ēreš,,Male,,4674,Zuhria,Zababa-ēreš,-,Male,,23950,"highly probable","BM 94783",,"Waerzeggers 2010, no. 46","Ilia D","Legal document","03.[-].14 Dar I",508/507,Parakku-ša-Ištar,,https://cdli.ucla.edu/P521538,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-436,599,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],Aqubī,,Male,,1016,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,representative/agent,paqdu,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],Ardia,,Male,,1025,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,witness,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],Bēlšunu,,Male,,1019,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,witness,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],Bulṭāya,Atkuppu,Male,,16291,[...],Bulṭāya,Atkuppu,Male,,7813,"highly probable","MMA 86.11.394a-b",,"CTMMA 3, no. 43","Esagilāya B","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P412321,,,,,2176,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],Nabû-ahhē-iddin,[...],Male,,16666,[...],Nabû-ahhē-iddin,[...],Male,,14262,"highly probable","MLC 347",,"YOS 19, 72","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","27.VII.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P295151,https://nabucco.arts.kuleuven.be/item/25210,,,,1871,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],Ninurta-ahhē-iddin,,Male,Field,1013,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,"land owner",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],[...],[...],Male,,20587,[...],[...],[...],Male,,14370,"highly probable","NBC 8362",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.III.02 AM",560,Borsippa,,https://cdli.ucla.edu/P299722,https://nabucco.arts.kuleuven.be/item/25564,,,,2500,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],[...]-Bēl,,Male,,3681,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,"sealer of the tablet",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],[...]-bulluṭ,,Male,,25129,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],[...]-Gula,,Male,,25159,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],[...]-kāṣir,,Male,,25144,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],[...]-zēru(?)-[...(?)],,Male,,15715,[...],[...]-zēru-[...],-,Male,,7789,"highly probable","MMA 86.11.384a-b",,"CTMMA 3, no. 36","Esagilāya B","Legal document","[-].V.[-] Cyr",-,"Ālu-eššu (near Babylon)",,https://cdli.ucla.edu/P412314,,,,,1969,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...],[...]-zēru-ibni,,Male,,25150,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...]-iddin,Ninurta-ēṭir,,Male,,1017,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,witness,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...]-utīr,Iqīšāya,,Male,,25141,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[...]nu,Itti-Bēl-lummir,,Male,,1417,[...]nu,Itti-Bēl-lummir,-,Male,,15158,"highly probable","BM 74487",,"Waerzeggers 2014, no. 10","Ṣāhit-ginê A","Legal document","26.I.07 Cam",523,Ālu-ša-Bēlšunu,,-,http://nabucco.arts.kuleuven.be/item/27826,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-209,162,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[Artaxerxes],,,Male,,8336,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,"king in date","šar mātāti","TypeLegal documentSubtypelease contract (ana errēšūti)"
[Enlil-šu]mu-iddin,Murašû,,Male,,1713,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[Enlil-uball]iṭ,Zēr-kitti-līšir,,Male,,1028,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[Itti]-Marduk-[balāṭu],Šumu-ukīn,Ilūtu-bāni,Male,,15248,Itti-Marduk-balāṭu,Šumu-ukīn,Ilūtu-bāni,Male,,13129,"highly probable","YBC 9163",,"Joannès 1989, pp. 326-327","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","24.VIII.00 Nbk III",522,Borsippa,,https://cdli.ucla.edu/P309885,https://nabucco.arts.kuleuven.be/item/25348,,,,1856,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
[Nabo]polassar,,,Male,,15478,Nabopolassar,-,-,Male,,16373,"highly probable","NBC 8400",,"Joannès 1989, pp. 351-352","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.X.10+[x] [Npl]","[after 615]",Borsippa,,https://cdli.ucla.edu/P299761,https://nabucco.arts.kuleuven.be/item/24829,,,,1933,"king in date","šar Bābili","TypeLegal documentSubtypelease contract (ana errēšūti)"
[Ninurta-iddin],Ninurta-erība,,Male,,1014,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,broken/unclear,"šaknu ša Nippur","TypeLegal documentSubtypelease contract (ana errēšūti)"
