Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Nabû-aplu-iddin,Marduk-šumu-iddin,Šangû-[...],Male,,31405,Nabû-aplu-iddin,Marduk-šumu-iddin,Šangû-Šamaš,Male,,23453,"highly probable","BM 26497","BM 26575","Waerzeggers 2010, no. 153","Rē’i-alpi (Borsippa)","Legal document","14.III.09 Nbn",547,Borsippa,,https://cdli.ucla.edu/P404840,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-315,3601,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-aplu-iddin,Marduk-šumu-uṣur,Ilšu-abūšu,Male,,4694,Nabû-aplu-iddin,Marduk-šumu-uṣur,Ilšu-abūšu,Male,,24691,"highly probable","BM 103474",,"Waerzeggers 2010, no. 49","Balāṭu, slave of Rēmūt-Bēl","Legal document","17.VIII.06+[x] Dar I",-,Borsippa,,https://cdli.ucla.edu/P413323,,,,https://www.britishmuseum.org/collection/object/W_1911-0408-164,602,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-aplu-iddin,Nabû-balāssu-iqbi,Rabâ-ša-Ninurta,Male,,8181,Nabû-aplu-iddin,Nabû-balāssu-iqbi,Rabâ-ša-Ninurta,Male,,5986,"highly probable","BM 42424","BM 42412","Jursa 1999, pp. 180f.","Šangû-Šamaš A","Legal document","[11].III.08 Dar I",514,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32767,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328167,-,https://www.britishmuseum.org/collection/object/W_1881-0701-184,1085,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-aplu-iddin,Nabû-bān-zēri,Kidin-Sîn,Male,,14345,Nabû-aplu-iddin,Nabû-bān-zēri,Kidin-Sîn,Male,,20560,"highly probable","BM 25857",,"Waerzeggers 2010, no. 126","Ibnāya B-C-D","Legal document","[-].VIII.06 Cyr",533,Borsippa,Drawings,https://cdli.ucla.edu/P521612,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-911,1721,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-aplu-iddin,Nabû-mukīn-zēri,Rab-banê,Male,,2662,Nabû-aplu-iddin,Nabû-mukīn-zēri,Rab-banê,Male,,4318,"highly probable","VAT 481",,"Baker 2004, no. 41",Nappāhu,"Legal document","04.XIIb.12 Nbn",543,Babylon,Drawings,https://cdli.ucla.edu/P371980,https://nabucco.arts.kuleuven.be/item/22165,,,,340,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-aplu-iddin,Rēmūt-Nabû,Arkât-ilāni,Male,,65651,Nabû-aplu-iddin,Rēmūt-Nabû,Arkât-ilāni,Male,,23704,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-aplu-iddin,Rēmūtu(?),,Male,,32965,Nabû-aplu-iddin,Rēmūtu,-,Male,,27704,"highly probable","BM 82766",,"Waerzeggers 2010, no. 174","Rē’i-alpi (Borsippa)","Legal document","24.III.02 Dar I",520,Borsippa,,https://cdli.ucla.edu/P521628,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-83,3778,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-balāssu-iqbi,Gimillu,Rē’i-alpi,Male,,31390,Nabû-balāssu-iqbi,Gimillu,Rē’i-alpi,Male,,24686,"highly probable","BM 26497","BM 26575","Waerzeggers 2010, no. 153","Rē’i-alpi (Borsippa)","Legal document","14.III.09 Nbn",547,Borsippa,,https://cdli.ucla.edu/P404840,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-315,3601,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-balāssu-iqbi,Lâbâši,[...],Male,,2682,Nabû-balāssu-iqbi,Lâbâši,[...],Male,,4978,"highly probable","VAT 2035",,"Baker 2004, no. 43",Nappāhu,"Legal document",-,-,Babylon,,https://cdli.ucla.edu/P372219,https://nabucco.arts.kuleuven.be/item/22273,,,,344,witness,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-balāssu-iqbi,Libluṭ,Ilia,Male,,4472,Nabû-balāssu-iqbi,Libluṭ,Ilia,Male,,22561,"highly probable","BM 109875",,"Waerzeggers 2010, no. 26","Ilia A+B","Legal document","12.II.10 Dar I",512,Borsippa,,https://cdli.ucla.edu/P521520,-,-,-,https://www.britishmuseum.org/collection/object/W_1914-0406-778,568,employee,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-balāssu-iqbi,Mār-bīti-iqbi,Kidin-Sîn,Male,,8208,Nabû-balāssu-iqbi,Mār-bīti-iqbi,Kidin-Sîn,Male,,24685,"highly probable","BM 29460",,"Waerzeggers 2010, no. 97",Bēlia’u,"Legal document","21.VII.27 Dar I",495,Borsippa,,https://cdli.ucla.edu/P521584,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-93,1090,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-bēlšunu,Nabû-zēru-ukīn,Rē’i-alpi,Male,Prebend,37696,Nabû-bēlšunu,Nabû-zēru-ukīn,Rē’i-alpi,Male,,22444,"highly probable","BM 26513",,"Waerzeggers and Jursa 2008, no. 3","Rē’i-alpi (Borsippa)","Legal document","01.IX.02 Nbn",554,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-331,4390,prebend-holder,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-bēlšunu,Šadûnu,Nabû-mukīn-apli,Male,Prebend,5712,Nabû-bēlšunu,Šadûnu,Nabû-mukīn-apli,Male,,25805,"highly probable","BM 29453",,"Waerzeggers 2010, no. 73",Bēlia’u,"Legal document","17.XI.08+[x] Nbk II","after 596",Broken/Unclear,,https://cdli.ucla.edu/P521560,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-86,752,prebend-holder,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-bullissu,Bēl-lē’i,Miṣirāya,Male,,1369,Nabû-bullissu,Bēl-lē’i,Miṣirāya,Male,,14293,"highly probable","BM 63824",,"Waerzeggers 2014, no. 180","Ṣāhit-ginê A","Legal document","09.[-].02 Xer I",484/483,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27856,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-3792,166,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-bullissu,Gimil-Nabû,Kīnia,Male,,34948,Nabû-bullissu,Gimil-Nabû,Kīnia,Male,,22549,"highly probable","BM 82687",,"Waerzeggers 2010, no. 207","Rē’i-alpi (Borsippa)","Legal document","[-].[-].[-] [Dar I]",-,Borsippa,,https://cdli.ucla.edu/P521658,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-5,4039,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-bullissu,Iqīša,Kidin-Sîn,Male,,7346,Nabû-bullissu,Iqīša,Kidin-Sîn,Male,,25659,"highly probable","BM 28918",,"Waerzeggers 2010, no. 90",Bēlia’u,"Legal document","28.XIIb.13 Dar I",508,Borsippa,,https://cdli.ucla.edu/P521577,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-94,993,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-bullissu,Lâbâši,Ṣāhit-ginê,Male,,45735,Nabû-bullissu,Lâbâši,Ṣāhit-ginê,Male,,27136,"highly probable","BM 82764",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","02.XI.02 Dar I",519,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-81,5276,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-bullissu,Nabû-ibni,Kidin-Sîn,Male,,8202,Nabû-bullissu,Nabû-ibni,Kidin-Sîn,Male,,25650,"highly probable","BM 29460",,"Waerzeggers 2010, no. 97",Bēlia’u,"Legal document","21.VII.27 Dar I",495,Borsippa,,https://cdli.ucla.edu/P521584,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-93,1090,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēreš,,Ṭē’inu,Male,,67975,Nabû-ēreš,-,Ṭē’inu,Male,,29797,"highly probable","BM 27788",,"No publication",Atkuppu,"Legal document","27.XII.21 Dar I",500,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0711-53,7980,"witness, regular (mukinnu)",ṭupšarru,"TypeLegal documentSubtypeprebendary work contract"
Nabû-erība,Nabû-mukīn-zēri,Rē’i-alpi,Male,,33901,Nabû-erība,Nabû-mukīn-zēri,Rē’i-alpi,Male,,22518,"highly probable","BM 26509","BM 94563; BM 94571","Waerzeggers 2010, no. 191","Rē’i-alpi (Borsippa)","Legal document","[-].[VIII].[18] [Dar I]",[504],Borsippa,,https://cdli.ucla.edu/P521643,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-327,3889,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-erība,Nabû-mukīn-zēri,Rē’i-alpi,Male,Prebend,32419,Nabû-erība,Nabû-mukīn-zēri,Rē’i-alpi,Male,,22518,"highly probable","BM 26480",,"Waerzeggers 2010, no. 163","Rē’i-alpi (Borsippa)","Legal document","03.IX.05 Cam",525,Borsippa,,https://cdli.ucla.edu/P521618,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-298,3703,"donee
employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir,Nabû-mušētiq-uddi,Atkuppu,Male,Prebend,53398,Nabû-ēṭir,Nabû-mušētiq-uddi,Atkuppu,Male,,18437,"highly probable","VAT 5501",,"VS 6, 37",Atkuppu,"Legal document","13.XI.33 Nbk II",571,Borsippa,,https://cdli.ucla.edu/P371932,-,-,-,-,6292,prebend-holder,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir,Nabû-mušētiq-uddi,Atkuppu,Male,Prebend,54515,Nabû-ēṭir,Nabû-mušētiq-uddi,Atkuppu,Male,,18437,"highly probable","BM 26564",,"No publication",Atkuppu,"Legal document","26.II.09 Nbn",547,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-382,6436,prebend-holder,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir,Nabû-ušallim,Gallābu,Male,,31402,Nabû-ēṭir,Nabû-ušallim,Gallābu,Male,,27680,"highly probable","BM 26497","BM 26575","Waerzeggers 2010, no. 153","Rē’i-alpi (Borsippa)","Legal document","14.III.09 Nbn",547,Borsippa,,https://cdli.ucla.edu/P404840,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-315,3601,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir,[...]-nāya,Mandidi,Male,,32464,Nabû-ēṭir,[...]nāya,Mandidi,Male,,25748,"highly probable","BM 101982",,"Waerzeggers 2010, no. 165","Rē’i-alpi (Borsippa)","Legal document","28.V.06 Cam",524,Borsippa,,https://cdli.ucla.edu/P521620,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-7,3709,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Balāssu,Atkuppu,Male,Prebend,55053,Nabû-ēṭir-napšāti,Balāssu,Atkuppu,Male,,18438,"highly probable","BM 94615",,"No publication",Atkuppu,"Legal document","[-].[-].[04]? [Cam]?",[526/525]?,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-268,6496,"prebend-holder
unclear",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Bēlšunu,Atkuppu,Male,,54520,Nabû-ēṭir-napšāti,Bēlšunu,Atkuppu,Male,,18439,"highly probable","BM 26564",,"No publication",Atkuppu,"Legal document","26.II.09 Nbn",547,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-382,6436,"scribe (ṭupšarru)",ṭupšarru,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Nabû-mukīn-apli,Ilšu-abūšu,Male,,5045,Nabû-ēṭir-napšāti,Nabû-mukīn-apli,Ilšu-abūšu,Male,,23903,"highly probable","BM 29441",,"Waerzeggers 2010, no. 50","Ilšu-abūšu B","Legal document","11.VI.01 Cyr",538,Borsippa,,https://cdli.ucla.edu/P521539,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-74,659,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Nabû-mukīn-zēri,Ibnāya,Male,,14339,Nabû-ēṭir-napšāti,Nabû-mukīn-zēri,Ibnāya,Male,,20552,"highly probable","BM 25857",,"Waerzeggers 2010, no. 126","Ibnāya B-C-D","Legal document","[-].VIII.06 Cyr",533,Borsippa,Drawings,https://cdli.ucla.edu/P521612,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-911,1721,"creditor
seller",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Rēmūt-[...],Šangû-Nanāya,Male,,7351,Nabû-ēṭir-napšāti,Rēmūt-[...],Šangû-Nanāya,Male,,24792,"highly probable","BM 28918",,"Waerzeggers 2010, no. 90",Bēlia’u,"Legal document","28.XIIb.13 Dar I",508,Borsippa,,https://cdli.ucla.edu/P521577,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-94,993,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Rēmūtu,Šalala,Male,,37729,Nabû-ēṭir-napšāti,Rēmūtu,Šalala,Male,,26023,"highly probable","BM 26513",,"Waerzeggers and Jursa 2008, no. 3","Rē’i-alpi (Borsippa)","Legal document","01.IX.02 Nbn",554,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-331,4390,"witness, regular (pāni)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Šulāya,Ilia,Male,,4476,Nabû-ēṭir-napšāti,Šulāya,Ilia,Male,"Younger brother of Nabû-bēlšunu and Marduk-šumu-ibni, older brother of Nergal-iddin.",21958,"highly probable","BM 109875",,"Waerzeggers 2010, no. 26","Ilia A+B","Legal document","12.II.10 Dar I",512,Borsippa,,https://cdli.ucla.edu/P521520,-,-,-,https://www.britishmuseum.org/collection/object/W_1914-0406-778,568,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ēṭir-napšāti,Tabnēa,Kudurrānu,Male,Prebend,4631,Nabû-ēṭir-napšāti,Tabnēa,Kudurrānu,Male,,22662,"highly probable","BM 94699",,"Waerzeggers 2010, no. 43","Ilia A+B","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P521535,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-352,593,"employer
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-gimilanni,,,Male,,65585,Nabû-gimilanni,-,-,Male,,27670,"highly probable","BM 103592",,"No publication","Balāṭu, slave of Rēmūt-Bēl","Legal document","06.IX.08 Dar I",514,Borsippa,,https://cdli.ucla.edu/P413441,-,-,-,https://www.britishmuseum.org/collection/object/W_1911-0408-282,7735,obligor,ardu,"TypeLegal documentSubtypeprebendary work contract"
Nabû-iqīša,Marduk-erība,Kidin-Sîn,Male,,32467,Nabû-iqīša,Marduk-erība,Kidin-Sîn,Male,,25658,"highly probable","BM 101982",,"Waerzeggers 2010, no. 165","Rē’i-alpi (Borsippa)","Legal document","28.V.06 Cam",524,Borsippa,,https://cdli.ucla.edu/P521620,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-7,3709,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-iqīša,Qībi-Bēl,Kudurrānu,Male,,32473,Nabû-iqīša,Ina-qībi-Bēl,Kudurrānu,Male,,23720,"highly probable","BM 101982",,"Waerzeggers 2010, no. 165","Rē’i-alpi (Borsippa)","Legal document","28.V.06 Cam",524,Borsippa,,https://cdli.ucla.edu/P521620,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-7,3709,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Bēl-iddin,Ir’anni,Male,,2538,Nabû-ittannu,Bēl-iddin,Ir’anni,Male,,1487,"highly probable","VAT 358","VAT 359","Baker 2004, no. 39a",Nappāhu,"Legal document","28.II.19 Dar I",503,Babylon,,https://cdli.ucla.edu/P371821,https://nabucco.arts.kuleuven.be/item/22063,,,,327,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Bēl-šumu-iškun,Rē’i-alpi,Male,,32023,Nabû-ittannu,Bēl-šumu-iškun,Rē’i-alpi,Male,,22560,"highly probable","BM 85229","BM 109190","Waerzeggers 2010, no. 155","Rē’i-alpi (Borsippa)","Legal document","02.II.16 Nbn",540,Borsippa,,https://cdli.ucla.edu/P404854,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-36,3658,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Ea-milkī,Rab-banê,Male,,2661,Nabû-ittannu,Ea-milkī,Rab-banê,Male,,4288,"highly probable","VAT 481",,"Baker 2004, no. 41",Nappāhu,"Legal document","04.XIIb.12 Nbn",543,Babylon,Drawings,https://cdli.ucla.edu/P371980,https://nabucco.arts.kuleuven.be/item/22165,,,,340,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Haddāya,Ahu-yā’ūtu,Male,,66,Nabû-ittannu,Haddāya,Ahu-yā’ūtu,Male,,23721,"highly probable","BM 29419",,"Waerzeggers 2010, no. 1",Ahiya’ūtu,"Legal document","15.VII.31 Dar I",491,Borsippa,,https://cdli.ucla.edu/P202504,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-52,9,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Marduk-šumu-uṣur,Ilšu-abūšu,Male,,4695,Nabû-ittannu,Marduk-šumu-uṣur,Ilšu-abūšu,Male,,20565,"highly probable","BM 103474",,"Waerzeggers 2010, no. 49","Balāṭu, slave of Rēmūt-Bēl","Legal document","17.VIII.06+[x] Dar I",-,Borsippa,,https://cdli.ucla.edu/P413323,,,,https://www.britishmuseum.org/collection/object/W_1911-0408-164,602,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Mušēzib-Nabû,Rab-banê,Male,,33907,Nabû-ittannu,Mušēzib-Nabû,Rab-banê,Male,,25935,"highly probable","BM 26509","BM 94563; BM 94571","Waerzeggers 2010, no. 191","Rē’i-alpi (Borsippa)","Legal document","[-].[VIII].[18] [Dar I]",[504],Borsippa,,https://cdli.ucla.edu/P521643,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-327,3889,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Nabû-ēṭir-napšāti,,Male,,7587,Nabû-ittannu,Nabû-ēṭir-napšāti,Iššakku,Male,,14408,probable,"BM 42363",,"Jursa 1999, pp. 159f.","Šangû-Šamaš A","Legal document","[-].IV.30 Dar I",492,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32968,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328116,-,https://www.britishmuseum.org/collection/object/W_1881-0701-123,969,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Nabû-ēṭir-napšāti,Iššakku,Male,,6189,Nabû-ittannu,Nabû-ēṭir-napšāti,Iššakku,Male,,14408,"highly probable","BM 78165",,"Waerzeggers 2014, no. 156","Ṣāhit-ginê A","Legal document","23.III.30 Dar I",492,Sippar,,-,https://nabucco.arts.kuleuven.be/item/28162,-,-,https://www.britishmuseum.org/collection/object/W_1888-0419-19,824,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Nabû-mukīn-zēri,,Male,,8929,Nabû-ittannu,Nabû-mukīn-zēri,-,Male,,14414,"highly probable","BM 42525",,"Jursa 1999, pp. 193f.","Šangû-Šamaš A","Legal document","[-].[-].06 Dar I",516/515,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32800,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328023,-,https://www.britishmuseum.org/collection/object/W_1881-0701-284,1165,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-ittannu,Nabû-nāṣir,Kīnia,Male,,65644,Nabû-ittannu,Nabû-nāṣir,Kīnia,Male,,27661,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-itti-šarri,Nabû-ahhē-bulliṭ,Bēl-eṭēri,Male,,15865,Nabû-itti-šarri,Nabû-ahhē-bulliṭ,Bēl-eṭēri,Male,,6952,"highly probable","MMA 86.11.151",,"CTMMA 3, no. 38","Esagilāya B","Legal document","[01]?.VIII?.07 Cam",523,Babylon,,https://cdli.ucla.edu/P412316,,,,,2143,"prebend-performer
recipient",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-kāṣir,[...],Ninurta-ušallim,Male,,67,Nabû-kāṣir,[...],Ninurta-ušallim,Male,,27649,"highly probable","BM 29419",,"Waerzeggers 2010, no. 1",Ahiya’ūtu,"Legal document","15.VII.31 Dar I",491,Borsippa,,https://cdli.ucla.edu/P202504,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-52,9,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-kēšir,,Kalbāya,Male,,15871,Nabû-kēšir,-,Kalbāya,Male,,7243,"highly probable","MMA 86.11.151",,"CTMMA 3, no. 38","Esagilāya B","Legal document","[01]?.VIII?.07 Cam",523,Babylon,,https://cdli.ucla.edu/P412316,,,,,2143,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-kuṣuršu,[...],,Male,,1367,Nabû-kuṣuršu,[...],-,Male,,14461,"highly probable","BM 63824",,"Waerzeggers 2014, no. 180","Ṣāhit-ginê A","Legal document","09.[-].02 Xer I",484/483,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27856,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-3792,166,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-apli,,Šangû-Nergal,Male,,2672,Nabû-mukīn-apli,-,Šangû-Nergal,Male,,4549,"highly probable","VAT 106",,"Baker 2004, no. 42",Nappāhu,"Legal document","07.VIII.08 Cyr",531,Babylon,"Seals, Drawings",https://cdli.ucla.edu/P371999,https://nabucco.arts.kuleuven.be/item/22219,,,,342,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-apli,Bēl-ahhē-iddin,Adad-šammê,Male,,2866,Nabû-mukīn-apli,Bēl-ahhē-iddin,Adad-šammê,Male,,3076,"highly probable","VAT 492",,"Baker 2004, no. 48",Nappāhu,"Legal document","27.IV.01 Bar",522,Babylon,,https://cdli.ucla.edu/P372012,https://nabucco.arts.kuleuven.be/item/22540,,,,371,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-apli,Itti-Šamaš-balāṭu,Šēpē-ilia,Male,,5713,Nabû-mukīn-apli,Itti-Šamaš-balāṭu,Šēpē-ilia,Male,,26050,"highly probable","BM 29453",,"Waerzeggers 2010, no. 73",Bēlia’u,"Legal document","17.XI.08+[x] Nbk II","after 596",Broken/Unclear,,https://cdli.ucla.edu/P521560,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-86,752,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,32032,Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,22670,"highly probable","BM 85229","BM 109190","Waerzeggers 2010, no. 155","Rē’i-alpi (Borsippa)","Legal document","02.II.16 Nbn",540,Borsippa,,https://cdli.ucla.edu/P404854,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-36,3658,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-apli,Nabû-šumu-iddin,Lā-kuppuru,Male,,5716,Nabû-mukīn-apli,Nabû-šumu-iddin,Lā-kuppuru,Male,,25717,"highly probable","BM 29453",,"Waerzeggers 2010, no. 73",Bēlia’u,"Legal document","17.XI.08+[x] Nbk II","after 596",Broken/Unclear,,https://cdli.ucla.edu/P521560,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-86,752,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,37708,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 26513",,"Waerzeggers and Jursa 2008, no. 3","Rē’i-alpi (Borsippa)","Legal document","01.IX.02 Nbn",554,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-331,4390,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,Prebend,31378,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 26497","BM 26575","Waerzeggers 2010, no. 153","Rē’i-alpi (Borsippa)","Legal document","14.III.09 Nbn",547,Borsippa,,https://cdli.ucla.edu/P404840,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-315,3601,"employer
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,Prebend,32005,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 85229","BM 109190","Waerzeggers 2010, no. 155","Rē’i-alpi (Borsippa)","Legal document","02.II.16 Nbn",540,Borsippa,,https://cdli.ucla.edu/P404854,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-36,3658,donee,-,"TypeLegal documentSubtypeprebendary work contract"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,Prebend,33124,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 28872",,"Waerzeggers 2010, no. 179","Rē’i-alpi (Borsippa)","Legal document","02.XI.05 Dar I",516,Borsippa,,https://cdli.ucla.edu/P521633,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-48,3802,"donor
employer",-,"TypeLegal documentSubtypeprebendary work contract"
